course_code,course_title,description,school_taken_at,grade
CIS-122,Intro/Computer Programming,"Introduction to programming logic and concepts with emphasis on syntax, structure, and real-world applications, including use of an Integrated Development Environment (IDE).",Parkland College,A
CIS-152,Web Design and Development I,"Fundamental web design skills covering HTML5, CSS3, and common web design frameworks to build responsive websites.",Parkland College,A
CSC-140,Computer Science I (Java),"Introduction to computer science and programming using the Java language with emphasis on problem solving, algorithm design, and program development.",Parkland College,A
CSC-155,Systems Development I,"Introduction to developing software systems integrated with databases, file systems, and web technologies.",Parkland College,A
ENG-101,Composition I,"Essay writing with emphasis on process, purpose, audience awareness, organization, development, and engagement with outside texts.",Parkland College,A
ENG-102,Composition II,"Advanced writing course with emphasis on research paper writing, developing a focused thesis, and supporting arguments in organized essays.",Parkland College,A
APBIO,AP Biology,"N/A",Unity High School,"A, 4 on AP Exam"
CS 140,Introduction to Computing I,"Will get to",SIUE,A
FST 101,Succeeding & Engaging at SIUE,"Will get to",SIUE,A
MATH 150,Calculus I,"Will get to",SIUE,B
RA 101,Reasoning and Argumentation,"Will get to",SIUE,A
SOC 111,Introduction to Soc,"Will get to",SIUE,A
ACS 103,Interpersonal Comm Skills,"Will get to",SIUE,A
CS 111,Concepts of Computer Science,"Will get to",SIUE,A
CS 150,Intro to Computing II,"Will get to",SIUE,A
MATH 152,Calculus II,"Will get to",SIUE,B
CS 234,Database and Web System Dev,"Will get to",SIUE,A
CS 286,Intro Computer Organiz & Arch,"Will get to",SIUE,B
MATH 250,Calculus III,"Will get to",SIUE,B
PHIL 111,Intro to Philosophy,"Will get to",SIUE,A
CS 325,Software Engineering,"Will get to",SIUE,A
CS 382,Game Design, Development & Tec,"Will get to",SIUE,A
MATH 224,Discrete Mathematics,"Will get to",SIUE,A
PHYS 141,Physics I for Engineers,"Will get to",SIUE,B
PHYS 151L,University Physics I Lab,"Will get to",SIUE,A
CS 314,Operating Systems,"Will get to",SIUE,A
CS 330,Programming Languages,"Will get to",SIUE,A
CS 340,Algorithms and Data Structures,"Will get to",SIUE,A
PHYS 142,Physics II for Engineering,"Will get to",SIUE,B
PHYS 152L,University Physics II Lab,"Will get to",SIUE,A
ART 111,Introduction to Art,"Will get to",SIUE,A
CHEM 121A,General Chemistry,"Will get to",SIUE,A
CHEM 125A,General Chemistry Lab,"Will get to",SIUE,A
CS 360,Eth/Soc Implications Computing,"Will get to",SIUE,A
CS 490,Complex Networks,"Will get to",SIUE,A
IS 305,Native American Studies,"Will get to",SIUE,A
CS 490,Applied Graph Theory (In Progress),"Will get to",SIUE,In‑Progress
CS 490,Computing in Healthcare (In Progress),"Will get to",SIUE,In‑Progress
CS 499,Senior Project: Software Implementation (In Progress),"Will get to",SIUE,In‑Progress
STAT 380,Statistics For Applications (In Progress),"Will get to",SIUE,In‑Progress
